"size","sim","serie","p1","p2","p3"
2000,46,"x12",0,0,0
2000,46,"x13",3,2,1
2000,46,"x14",25,4,3
2000,47,"x1",29,4,3
2000,47,"x2",6,2,1
2000,47,"x3",9,8,7
2000,47,"x4",8,3,1
2000,47,"x5",29,22,4
2000,47,"x6",4,2,0
2000,47,"x7",3,2,1
2000,47,"x8",12,4,3
2000,47,"x9",23,22,18
2000,47,"x10",29,23,11
2000,47,"x11",29,25,23
2000,47,"x12",2,0,0
2000,47,"x13",2,1,0
2000,47,"x14",3,2,1
2000,48,"x1",4,3,2
2000,48,"x2",3,2,1
2000,48,"x3",9,8,7
2000,48,"x4",2,1,0
2000,48,"x5",24,12,7
2000,48,"x6",4,3,2
2000,48,"x7",4,3,2
2000,48,"x8",22,2,1
2000,48,"x9",23,17,12
2000,48,"x10",23,13,12
2000,48,"x11",11,10,0
2000,48,"x12",2,0,0
2000,48,"x13",2,1,0
2000,48,"x14",16,3,2
2000,49,"x1",4,3,2
2000,49,"x2",2,1,0
2000,49,"x3",11,10,9
2000,49,"x4",2,1,0
2000,49,"x5",22,3,2
2000,49,"x6",5,4,3
2000,49,"x7",3,2,1
2000,49,"x8",6,4,2
2000,49,"x9",27,23,22
2000,49,"x10",27,25,23
2000,49,"x11",23,21,19
2000,49,"x12",2,0,0
2000,49,"x13",6,5,2
2000,49,"x14",3,2,1
2000,50,"x1",13,4,3
2000,50,"x2",4,3,2
2000,50,"x3",6,5,4
2000,50,"x4",18,1,0
2000,50,"x5",3,2,1
2000,50,"x6",4,3,2
2000,50,"x7",3,2,1
2000,50,"x8",20,17,4
2000,50,"x9",23,11,10
2000,50,"x10",23,11,10
2000,50,"x11",11,0,0
2000,50,"x12",2,1,0
2000,50,"x13",2,1,0
2000,50,"x14",28,27,3
2000,51,"x1",13,10,5
2000,51,"x2",4,3,2
2000,51,"x3",9,7,6
2000,51,"x4",15,1,0
2000,51,"x5",14,4,3
2000,51,"x6",5,4,3
2000,51,"x7",4,3,2
2000,51,"x8",3,2,1
2000,51,"x9",23,22,12
2000,51,"x10",23,16,12
2000,51,"x11",28,25,23
2000,51,"x12",0,0,0
2000,51,"x13",2,1,0
2000,51,"x14",3,2,1
2000,52,"x1",28,8,7
2000,52,"x2",4,3,2
2000,52,"x3",9,8,7
2000,52,"x4",5,1,0
2000,52,"x5",23,3,2
2000,52,"x6",2,0,0
2000,52,"x7",3,2,1
2000,52,"x8",2,1,0
2000,52,"x9",25,23,22
2000,52,"x10",25,23,22
2000,52,"x11",11,3,0
2000,52,"x12",2,1,0
2000,52,"x13",3,2,1
2000,52,"x14",3,2,0
2000,53,"x1",26,8,5
2000,53,"x2",28,2,1
2000,53,"x3",10,5,4
2000,53,"x4",1,0,0
2000,53,"x5",27,9,4
2000,53,"x6",4,2,0
2000,53,"x7",5,4,3
2000,53,"x8",4,3,2
2000,53,"x9",23,22,12
2000,53,"x10",23,22,12
2000,53,"x11",25,23,14
2000,53,"x12",2,1,0
2000,53,"x13",2,1,0
2000,53,"x14",3,2,0
2000,54,"x1",9,4,3
2000,54,"x2",3,2,1
2000,54,"x3",6,5,4
2000,54,"x4",17,2,0
2000,54,"x5",20,4,3
2000,54,"x6",9,5,4
2000,54,"x7",4,3,2
2000,54,"x8",4,2,1
2000,54,"x9",23,19,12
2000,54,"x10",23,21,20
2000,54,"x11",23,11,5
2000,54,"x12",0,0,0
2000,54,"x13",2,1,0
2000,54,"x14",5,3,2
2000,55,"x1",8,7,5
2000,55,"x2",3,2,1
2000,55,"x3",13,12,11
2000,55,"x4",11,1,0
2000,55,"x5",22,4,3
2000,55,"x6",12,4,3
2000,55,"x7",4,3,2
2000,55,"x8",4,2,1
2000,55,"x9",23,11,10
2000,55,"x10",23,16,11
2000,55,"x11",23,16,11
2000,55,"x12",0,0,0
2000,55,"x13",2,1,0
2000,55,"x14",25,12,3
2000,56,"x1",26,4,3
2000,56,"x2",3,2,1
2000,56,"x3",6,5,4
2000,56,"x4",28,5,3
2000,56,"x5",18,17,14
2000,56,"x6",4,3,2
2000,56,"x7",3,2,1
2000,56,"x8",27,4,3
2000,56,"x9",25,23,22
2000,56,"x10",26,25,23
2000,56,"x11",24,18,11
2000,56,"x12",21,2,0
2000,56,"x13",2,1,0
2000,56,"x14",28,3,2
2000,57,"x1",23,4,3
2000,57,"x2",2,1,0
2000,57,"x3",10,9,8
2000,57,"x4",28,9,1
2000,57,"x5",19,4,3
2000,57,"x6",9,7,4
2000,57,"x7",3,2,1
2000,57,"x8",4,3,2
2000,57,"x9",23,11,10
2000,57,"x10",23,11,10
2000,57,"x11",29,28,16
2000,57,"x12",2,1,0
2000,57,"x13",3,2,1
2000,57,"x14",5,4,3
2000,58,"x1",7,4,3
2000,58,"x2",4,3,2
2000,58,"x3",8,7,6
2000,58,"x4",18,6,3
2000,58,"x5",14,4,3
2000,58,"x6",4,2,0
2000,58,"x7",4,3,2
2000,58,"x8",2,1,0
2000,58,"x9",23,22,11
2000,58,"x10",23,12,11
2000,58,"x11",23,21,18
2000,58,"x12",0,0,0
2000,58,"x13",2,1,0
2000,58,"x14",15,3,2
2000,59,"x1",5,4,3
2000,59,"x2",22,4,2
2000,59,"x3",14,9,8
2000,59,"x4",1,0,0
2000,59,"x5",4,3,2
2000,59,"x6",4,3,2
2000,59,"x7",5,4,3
2000,59,"x8",4,2,1
2000,59,"x9",23,11,10
2000,59,"x10",23,21,11
2000,59,"x11",29,23,11
2000,59,"x12",2,1,0
2000,59,"x13",6,3,2
2000,59,"x14",3,2,0
2000,60,"x1",4,3,2
2000,60,"x2",3,2,1
2000,60,"x3",7,6,5
2000,60,"x4",9,0,0
2000,60,"x5",7,4,3
2000,60,"x6",4,3,2
2000,60,"x7",3,2,1
2000,60,"x8",4,3,2
2000,60,"x9",23,22,11
2000,60,"x10",23,22,11
2000,60,"x11",26,15,11
2000,60,"x12",0,0,0
2000,60,"x13",2,1,0
2000,60,"x14",24,16,6
2000,61,"x1",7,4,3
2000,61,"x2",2,1,0
2000,61,"x3",9,8,7
2000,61,"x4",1,0,0
2000,61,"x5",22,4,3
2000,61,"x6",4,3,2
2000,61,"x7",4,3,2
2000,61,"x8",21,4,2
2000,61,"x9",26,22,21
2000,61,"x10",26,18,12
2000,61,"x11",26,23,15
2000,61,"x12",2,0,0
2000,61,"x13",6,5,3
2000,61,"x14",3,2,0
2000,62,"x1",29,24,15
2000,62,"x2",4,2,1
2000,62,"x3",14,10,9
2000,62,"x4",26,5,0
2000,62,"x5",28,21,7
2000,62,"x6",2,0,0
2000,62,"x7",7,3,2
2000,62,"x8",4,3,2
2000,62,"x9",23,17,11
2000,62,"x10",23,11,10
2000,62,"x11",23,17,16
2000,62,"x12",2,0,0
2000,62,"x13",2,1,0
2000,62,"x14",24,20,5
2000,63,"x1",11,5,4
2000,63,"x2",3,2,1
2000,63,"x3",5,4,3
2000,63,"x4",3,2,0
2000,63,"x5",25,9,4
2000,63,"x6",5,4,3
2000,63,"x7",3,2,1
2000,63,"x8",2,1,0
2000,63,"x9",23,22,11
2000,63,"x10",23,20,11
2000,63,"x11",25,23,21
2000,63,"x12",0,0,0
2000,63,"x13",2,1,0
2000,63,"x14",3,2,1
2000,64,"x1",11,4,3
2000,64,"x2",3,2,1
2000,64,"x3",7,6,5
2000,64,"x4",3,2,1
2000,64,"x5",13,4,3
2000,64,"x6",8,2,0
2000,64,"x7",5,4,3
2000,64,"x8",4,2,1
2000,64,"x9",23,22,12
2000,64,"x10",23,12,11
2000,64,"x11",29,11,8
2000,64,"x12",2,0,0
2000,64,"x13",12,11,10
2000,64,"x14",19,10,9
2000,65,"x1",25,8,7
2000,65,"x2",4,3,2
2000,65,"x3",8,7,6
2000,65,"x4",27,11,3
2000,65,"x5",3,2,1
2000,65,"x6",23,4,2
2000,65,"x7",3,2,1
2000,65,"x8",2,1,0
2000,65,"x9",28,23,22
2000,65,"x10",23,22,11
2000,65,"x11",23,18,11
2000,65,"x12",11,4,3
2000,65,"x13",3,2,1
2000,65,"x14",3,2,0
2000,66,"x1",12,11,5
2000,66,"x2",4,3,2
2000,66,"x3",9,8,7
2000,66,"x4",16,13,3
2000,66,"x5",18,4,3
2000,66,"x6",4,3,2
2000,66,"x7",4,3,2
2000,66,"x8",2,1,0
2000,66,"x9",23,22,11
2000,66,"x10",23,16,11
2000,66,"x11",21,11,0
2000,66,"x12",0,0,0
2000,66,"x13",3,2,1
2000,66,"x14",3,2,0
2000,67,"x1",20,9,7
2000,67,"x2",21,3,2
2000,67,"x3",13,10,9
2000,67,"x4",0,0,0
2000,67,"x5",11,4,3
2000,67,"x6",19,4,3
2000,67,"x7",5,3,2
2000,67,"x8",2,1,0
2000,67,"x9",23,11,10
2000,67,"x10",23,11,10
2000,67,"x11",27,23,11
2000,67,"x12",2,0,0
2000,67,"x13",2,1,0
2000,67,"x14",3,2,1
2000,68,"x1",8,7,5
2000,68,"x2",11,4,3
2000,68,"x3",9,7,6
2000,68,"x4",2,0,0
2000,68,"x5",27,4,3
2000,68,"x6",4,3,2
2000,68,"x7",5,4,3
2000,68,"x8",16,2,1
2000,68,"x9",23,22,12
2000,68,"x10",23,22,12
2000,68,"x11",27,11,10
2000,68,"x12",0,0,0
2000,68,"x13",2,1,0
2000,68,"x14",3,2,0
2000,69,"x1",26,8,4
2000,69,"x2",3,2,1
2000,69,"x3",7,6,5
2000,69,"x4",28,7,6
2000,69,"x5",4,3,2
2000,69,"x6",20,4,3
2000,69,"x7",3,2,1
2000,69,"x8",2,1,0
2000,69,"x9",23,22,12
2000,69,"x10",23,21,12
2000,69,"x11",23,15,11
2000,69,"x12",2,0,0
2000,69,"x13",3,2,1
2000,69,"x14",26,10,3
2000,70,"x1",28,24,12
2000,70,"x2",4,3,2
2000,70,"x3",7,6,5
2000,70,"x4",0,0,0
2000,70,"x5",21,4,3
2000,70,"x6",19,4,2
2000,70,"x7",3,2,1
2000,70,"x8",4,3,2
2000,70,"x9",22,17,12
2000,70,"x10",22,17,12
2000,70,"x11",29,22,21
2000,70,"x12",27,2,1
2000,70,"x13",2,1,0
2000,70,"x14",3,2,1
2000,71,"x1",17,8,7
2000,71,"x2",2,1,0
2000,71,"x3",9,8,6
2000,71,"x4",6,3,1
2000,71,"x5",3,2,0
2000,71,"x6",4,2,0
2000,71,"x7",4,3,2
2000,71,"x8",4,2,1
2000,71,"x9",23,22,11
2000,71,"x10",23,21,20
2000,71,"x11",16,11,4
2000,71,"x12",2,0,0
2000,71,"x13",3,2,1
2000,71,"x14",3,2,0
2000,72,"x1",4,3,2
2000,72,"x2",3,2,1
2000,72,"x3",11,10,9
2000,72,"x4",24,2,1
2000,72,"x5",4,3,2
2000,72,"x6",27,4,3
2000,72,"x7",3,2,1
2000,72,"x8",2,1,0
2000,72,"x9",23,22,11
2000,72,"x10",23,22,11
2000,72,"x11",29,11,7
2000,72,"x12",18,0,0
2000,72,"x13",2,1,0
2000,72,"x14",3,2,0
2000,73,"x1",8,4,3
2000,73,"x2",25,3,2
2000,73,"x3",10,8,6
2000,73,"x4",1,0,0
2000,73,"x5",4,3,2
2000,73,"x6",7,4,2
2000,73,"x7",3,2,1
2000,73,"x8",4,2,1
2000,73,"x9",23,11,10
2000,73,"x10",23,17,11
2000,73,"x11",23,11,1
2000,73,"x12",0,0,0
2000,73,"x13",3,2,1
2000,73,"x14",19,6,5
2000,74,"x1",29,5,4
2000,74,"x2",4,2,1
2000,74,"x3",13,12,11
2000,74,"x4",2,0,0
2000,74,"x5",15,4,3
2000,74,"x6",4,3,2
2000,74,"x7",3,2,1
2000,74,"x8",4,2,1
2000,74,"x9",23,22,11
2000,74,"x10",23,11,10
2000,74,"x11",24,23,11
2000,74,"x12",0,0,0
2000,74,"x13",11,8,7
2000,74,"x14",9,3,2
2000,75,"x1",13,10,8
2000,75,"x2",3,2,1
2000,75,"x3",6,5,4
2000,75,"x4",19,15,3
2000,75,"x5",18,4,3
2000,75,"x6",29,4,2
2000,75,"x7",3,2,1
2000,75,"x8",27,4,2
2000,75,"x9",11,10,9
2000,75,"x10",23,16,12
2000,75,"x11",23,11,1
2000,75,"x12",6,2,0
2000,75,"x13",3,2,1
2000,75,"x14",3,2,0
2000,76,"x1",4,3,2
2000,76,"x2",3,2,1
2000,76,"x3",10,7,6
2000,76,"x4",29,26,4
2000,76,"x5",9,4,3
2000,76,"x6",7,5,4
2000,76,"x7",5,4,3
2000,76,"x8",15,6,3
2000,76,"x9",23,11,10
2000,76,"x10",23,12,11
2000,76,"x11",23,21,13
2000,76,"x12",2,0,0
2000,76,"x13",3,2,1
2000,76,"x14",3,2,0
2000,77,"x1",14,11,4
2000,77,"x2",27,20,19
2000,77,"x3",8,7,6
2000,77,"x4",11,3,1
2000,77,"x5",4,3,2
2000,77,"x6",27,4,3
2000,77,"x7",2,1,0
2000,77,"x8",2,1,0
2000,77,"x9",29,28,23
2000,77,"x10",23,21,11
2000,77,"x11",27,23,21
2000,77,"x12",2,1,0
2000,77,"x13",9,8,7
2000,77,"x14",4,3,2
2000,78,"x1",18,14,8
2000,78,"x2",25,12,2
2000,78,"x3",8,7,6
2000,78,"x4",3,1,0
2000,78,"x5",29,7,4
2000,78,"x6",3,2,0
2000,78,"x7",3,2,1
2000,78,"x8",2,1,0
2000,78,"x9",23,22,14
2000,78,"x10",23,22,17
2000,78,"x11",25,16,13
2000,78,"x12",3,2,0
2000,78,"x13",3,2,1
2000,78,"x14",3,2,0
2000,79,"x1",4,3,2
2000,79,"x2",4,3,2
2000,79,"x3",9,8,7
2000,79,"x4",28,3,1
2000,79,"x5",10,4,3
2000,79,"x6",5,4,3
2000,79,"x7",4,3,2
2000,79,"x8",25,4,3
2000,79,"x9",23,22,11
2000,79,"x10",23,20,11
2000,79,"x11",14,11,0
2000,79,"x12",2,1,0
2000,79,"x13",2,1,0
2000,79,"x14",4,3,2
2000,80,"x1",18,11,4
2000,80,"x2",4,3,2
2000,80,"x3",7,6,5
2000,80,"x4",11,1,0
2000,80,"x5",5,4,3
2000,80,"x6",7,4,3
2000,80,"x7",3,2,1
2000,80,"x8",4,2,1
2000,80,"x9",11,10,1
2000,80,"x10",23,11,10
2000,80,"x11",29,23,14
2000,80,"x12",2,0,0
2000,80,"x13",2,1,0
2000,80,"x14",3,2,1
2000,81,"x1",27,24,23
2000,81,"x2",13,4,3
2000,81,"x3",9,8,7
2000,81,"x4",29,19,18
2000,81,"x5",6,4,3
2000,81,"x6",5,4,3
2000,81,"x7",3,2,1
2000,81,"x8",4,2,1
2000,81,"x9",23,11,10
2000,81,"x10",23,11,9
2000,81,"x11",11,7,0
2000,81,"x12",15,0,0
2000,81,"x13",3,2,1
2000,81,"x14",12,5,3
2000,82,"x1",29,8,7
2000,82,"x2",5,3,2
2000,82,"x3",11,10,5
2000,82,"x4",2,0,0
2000,82,"x5",19,13,3
2000,82,"x6",5,4,3
2000,82,"x7",3,2,1
2000,82,"x8",4,2,1
2000,82,"x9",23,22,21
2000,82,"x10",23,22,19
2000,82,"x11",23,18,11
2000,82,"x12",2,0,0
2000,82,"x13",2,1,0
2000,82,"x14",25,12,3
2000,83,"x1",4,3,2
2000,83,"x2",26,3,2
2000,83,"x3",7,6,5
2000,83,"x4",3,2,0
2000,83,"x5",24,4,3
2000,83,"x6",20,4,3
2000,83,"x7",3,2,1
2000,83,"x8",29,4,2
2000,83,"x9",23,22,11
2000,83,"x10",23,12,11
2000,83,"x11",26,25,23
2000,83,"x12",2,1,0
2000,83,"x13",2,1,0
2000,83,"x14",3,2,0
2000,84,"x1",23,7,6
2000,84,"x2",4,3,2
2000,84,"x3",9,7,6
2000,84,"x4",3,1,0
2000,84,"x5",4,3,2
2000,84,"x6",5,2,0
2000,84,"x7",5,4,3
2000,84,"x8",4,2,1
2000,84,"x9",28,21,11
2000,84,"x10",12,11,10
2000,84,"x11",29,25,23
2000,84,"x12",2,0,0
2000,84,"x13",7,3,2
2000,84,"x14",3,2,1
2000,85,"x1",16,8,4
2000,85,"x2",4,3,2
2000,85,"x3",6,5,4
2000,85,"x4",3,1,0
2000,85,"x5",25,21,16
2000,85,"x6",19,5,4
2000,85,"x7",16,15,3
2000,85,"x8",15,14,2
2000,85,"x9",22,15,11
2000,85,"x10",23,22,20
2000,85,"x11",23,18,11
2000,85,"x12",0,0,0
2000,85,"x13",7,3,2
2000,85,"x14",3,2,1
2000,86,"x1",4,3,2
2000,86,"x2",4,3,2
2000,86,"x3",9,8,7
2000,86,"x4",3,1,0
2000,86,"x5",25,4,3
2000,86,"x6",12,11,4
2000,86,"x7",16,4,3
2000,86,"x8",15,8,2
2000,86,"x9",23,22,12
2000,86,"x10",27,23,21
2000,86,"x11",23,18,15
2000,86,"x12",2,1,0
2000,86,"x13",2,1,0
2000,86,"x14",3,2,1
2000,87,"x1",24,7,4
2000,87,"x2",4,3,2
2000,87,"x3",6,5,4
2000,87,"x4",21,8,7
2000,87,"x5",28,5,4
2000,87,"x6",8,4,3
2000,87,"x7",3,2,1
2000,87,"x8",5,3,2
2000,87,"x9",23,22,12
2000,87,"x10",23,12,11
2000,87,"x11",21,16,11
2000,87,"x12",10,0,0
2000,87,"x13",2,1,0
2000,87,"x14",3,2,0
2000,88,"x1",18,4,3
2000,88,"x2",3,2,1
2000,88,"x3",8,7,6
2000,88,"x4",7,1,0
2000,88,"x5",24,18,15
2000,88,"x6",26,4,3
2000,88,"x7",3,2,1
2000,88,"x8",25,2,1
2000,88,"x9",23,22,11
2000,88,"x10",23,11,9
2000,88,"x11",18,11,2
2000,88,"x12",2,1,0
2000,88,"x13",2,1,0
2000,88,"x14",11,8,3
2000,89,"x1",25,4,3
2000,89,"x2",4,3,2
2000,89,"x3",9,8,7
2000,89,"x4",1,0,0
2000,89,"x5",28,19,6
2000,89,"x6",5,4,3
2000,89,"x7",3,2,1
2000,89,"x8",5,4,2
2000,89,"x9",23,13,11
2000,89,"x10",11,10,9
2000,89,"x11",29,23,22
2000,89,"x12",2,1,0
2000,89,"x13",3,2,1
2000,89,"x14",26,23,22
2000,90,"x1",16,7,4
2000,90,"x2",4,3,2
2000,90,"x3",9,8,7
2000,90,"x4",19,2,1
2000,90,"x5",9,4,3
2000,90,"x6",29,28,27
2000,90,"x7",4,3,2
2000,90,"x8",4,3,2
2000,90,"x9",23,11,10
2000,90,"x10",23,11,10
2000,90,"x11",23,15,11
2000,90,"x12",17,0,0
2000,90,"x13",6,5,4
2000,90,"x14",26,11,3
2000,91,"x1",15,8,7
2000,91,"x2",4,3,2
2000,91,"x3",7,6,5
2000,91,"x4",24,1,0
2000,91,"x5",4,3,2
2000,91,"x6",29,4,3
2000,91,"x7",5,4,3
2000,91,"x8",4,2,1
2000,91,"x9",23,11,10
2000,91,"x10",23,21,12
2000,91,"x11",25,23,22
2000,91,"x12",2,0,0
2000,91,"x13",2,1,0
2000,91,"x14",24,6,4
2000,92,"x1",4,3,2
2000,92,"x2",17,3,2
2000,92,"x3",6,5,4
2000,92,"x4",7,2,1
2000,92,"x5",29,16,4
2000,92,"x6",9,4,2
2000,92,"x7",3,2,1
2000,92,"x8",4,2,1
2000,92,"x9",23,22,11
2000,92,"x10",23,11,10
2000,92,"x11",23,19,11
2000,92,"x12",2,0,0
2000,92,"x13",5,3,2
2000,92,"x14",21,6,5
2000,93,"x1",4,3,2
2000,93,"x2",3,2,1
2000,93,"x3",11,10,9
2000,93,"x4",20,1,0
2000,93,"x5",5,4,3
2000,93,"x6",4,3,2
2000,93,"x7",3,2,1
2000,93,"x8",4,2,1
2000,93,"x9",23,22,11
2000,93,"x10",23,18,12
2000,93,"x11",27,18,17
2000,93,"x12",2,0,0
2000,93,"x13",6,3,2
2000,93,"x14",3,2,0
2000,94,"x1",16,8,4
2000,94,"x2",2,1,0
2000,94,"x3",10,9,8
2000,94,"x4",1,0,0
2000,94,"x5",20,4,3
2000,94,"x6",4,3,2
2000,94,"x7",3,2,1
2000,94,"x8",4,2,1
2000,94,"x9",29,25,11
2000,94,"x10",28,25,23
2000,94,"x11",23,15,11
2000,94,"x12",0,0,0
2000,94,"x13",2,1,0
2000,94,"x14",8,3,2
2000,95,"x1",26,25,5
2000,95,"x2",3,2,1
2000,95,"x3",11,7,6
2000,95,"x4",22,1,0
2000,95,"x5",15,11,4
2000,95,"x6",4,3,2
2000,95,"x7",5,4,3
2000,95,"x8",4,2,1
2000,95,"x9",23,22,11
2000,95,"x10",23,11,10
2000,95,"x11",28,23,17
2000,95,"x12",1,0,0
2000,95,"x13",2,1,0
2000,95,"x14",3,2,0
2000,96,"x1",8,7,4
2000,96,"x2",4,2,1
2000,96,"x3",9,6,5
2000,96,"x4",13,3,1
2000,96,"x5",4,3,2
2000,96,"x6",26,5,4
2000,96,"x7",3,2,1
2000,96,"x8",2,1,0
2000,96,"x9",23,11,10
2000,96,"x10",23,11,9
2000,96,"x11",23,17,11
2000,96,"x12",2,1,0
2000,96,"x13",3,2,1
2000,96,"x14",3,2,0
2000,97,"x1",9,5,4
2000,97,"x2",4,2,1
2000,97,"x3",5,4,3
2000,97,"x4",3,1,0
2000,97,"x5",27,16,5
2000,97,"x6",4,2,0
2000,97,"x7",3,2,1
2000,97,"x8",8,7,2
2000,97,"x9",23,11,10
2000,97,"x10",11,9,8
2000,97,"x11",16,15,11
2000,97,"x12",2,0,0
2000,97,"x13",10,9,8
2000,97,"x14",3,2,0
2000,98,"x1",14,9,8
2000,98,"x2",2,1,0
2000,98,"x3",9,8,7
2000,98,"x4",19,8,7
2000,98,"x5",27,22,3
2000,98,"x6",19,4,2
2000,98,"x7",4,3,2
2000,98,"x8",3,2,1
2000,98,"x9",20,11,10
2000,98,"x10",23,12,11
2000,98,"x11",26,23,20
2000,98,"x12",2,0,0
2000,98,"x13",3,2,1
2000,98,"x14",7,3,2
2000,99,"x1",4,3,2
2000,99,"x2",2,1,0
2000,99,"x3",7,6,5
2000,99,"x4",29,2,1
2000,99,"x5",29,4,3
2000,99,"x6",4,2,0
2000,99,"x7",3,2,1
2000,99,"x8",2,1,0
2000,99,"x9",25,23,22
2000,99,"x10",25,23,18
2000,99,"x11",29,18,17
2000,99,"x12",2,1,0
2000,99,"x13",2,1,0
2000,99,"x14",21,3,2
2000,100,"x1",8,5,4
2000,100,"x2",2,1,0
2000,100,"x3",9,8,6
2000,100,"x4",5,3,0
2000,100,"x5",16,7,4
2000,100,"x6",4,3,2
2000,100,"x7",17,3,2
2000,100,"x8",2,1,0
2000,100,"x9",23,22,20
2000,100,"x10",23,22,20
2000,100,"x11",23,17,13
2000,100,"x12",0,0,0
2000,100,"x13",2,1,0
2000,100,"x14",13,3,2
